user_id,song_id,play_count,user_index,song_index
010b4ab757aa5729d1487b0012c14767f38a7ef8,SOQJYWS12A67AE0EC9,1,672.0,1349.0
010b4ab757aa5729d1487b0012c14767f38a7ef8,SONFQOH12A8C13FC79,1,672.0,5884.0
010b4ab757aa5729d1487b0012c14767f38a7ef8,SOVIXHN12A8C13FC85,1,672.0,8287.0
01b7f41dad582528cad4f31a366da948a8670703,SOSMXVH12A58A7CA6C,1,977.0,1429.0
01b7f41dad582528cad4f31a366da948a8670703,SODHXDO12A8C13A37A,1,977.0,379.0
01b7f41dad582528cad4f31a366da948a8670703,SOQZYQH12A8AE468E5,1,977.0,140.0
01b7f41dad582528cad4f31a366da948a8670703,SOEPJPV12A8C13DE9F,1,977.0,846.0
01b7f41dad582528cad4f31a366da948a8670703,SOBONKR12A58A7A7E0,27,977.0,5.0
0204430bf81ba0bff0a52c6536c29a7e312de650,SOARTRF12AB0181F4D,1,991.0,668.0
0204430bf81ba0bff0a52c6536c29a7e312de650,SOBONKR12A58A7A7E0,2,991.0,5.0
0204430bf81ba0bff0a52c6536c29a7e312de650,SOMGVYU12A8C1314FF,1,991.0,51.0
0204430bf81ba0bff0a52c6536c29a7e312de650,SOBERSI12A8C132438,1,991.0,2111.0
0204430bf81ba0bff0a52c6536c29a7e312de650,SOSEFTI12A6310E82D,1,991.0,7381.0
01ba7ed5d476e22ea3720f24601ada629d74bd8a,SOZGDUH12AF72A6DB2,1,691.0,1710.0
01ba7ed5d476e22ea3720f24601ada629d74bd8a,SOYFQVR12AB018ACA5,1,691.0,629.0
01ba7ed5d476e22ea3720f24601ada629d74bd8a,SOIMDZL12A6D4F6EB1,5,691.0,4382.0
01ba7ed5d476e22ea3720f24601ada629d74bd8a,SOFVUHW12A8C133115,3,691.0,3525.0
01ba7ed5d476e22ea3720f24601ada629d74bd8a,SOGXSHA12AB0182AA6,1,691.0,947.0
01ba7ed5d476e22ea3720f24601ada629d74bd8a,SOEWANZ12A6702186C,1,691.0,3230.0
01ba7ed5d476e22ea3720f24601ada629d74bd8a,SOKQJDI12AB0182A93,1,691.0,1106.0
01ba7ed5d476e22ea3720f24601ada629d74bd8a,SOMNGMO12A6702187E,2,691.0,484.0
019db1a03fee2c284e0fb1a6f9de95fc70eddb9e,SOETFVO12AB018DFF3,1,505.0,853.0
019db1a03fee2c284e0fb1a6f9de95fc70eddb9e,SOAJHLR12A8C13CC11,1,505.0,1835.0
019db1a03fee2c284e0fb1a6f9de95fc70eddb9e,SOHXWUX12AB01821DC,1,505.0,433.0
019db1a03fee2c284e0fb1a6f9de95fc70eddb9e,SOOTKWZ12AB0181082,1,505.0,77.0
019db1a03fee2c284e0fb1a6f9de95fc70eddb9e,SOIVBTY12A8C13A505,1,505.0,1028.0
019db1a03fee2c284e0fb1a6f9de95fc70eddb9e,SOJVRVE12A8C1353D0,1,505.0,1079.0
019db1a03fee2c284e0fb1a6f9de95fc70eddb9e,SOFRCGW12A81C21EA6,2,505.0,48.0
019db1a03fee2c284e0fb1a6f9de95fc70eddb9e,SOAUWYT12A81C206F1,2,505.0,1.0
019db1a03fee2c284e0fb1a6f9de95fc70eddb9e,SONVHDR12A8C139B44,1,505.0,505.0
019db1a03fee2c284e0fb1a6f9de95fc70eddb9e,SOQCGHN12AB0181246,5,505.0,283.0
019db1a03fee2c284e0fb1a6f9de95fc70eddb9e,SOWEFXC12A6D4FA230,27,505.0,604.0
0228086061cd915d93acd76310af01d1a9bbc221,SOMNTMT12A8C1400F6,1,631.0,136.0
0228086061cd915d93acd76310af01d1a9bbc221,SOCVUET12AB01804C0,8,631.0,766.0
0228086061cd915d93acd76310af01d1a9bbc221,SOENACM12AB0184839,9,631.0,3126.0
0228086061cd915d93acd76310af01d1a9bbc221,SOKKCTL12A58291214,3,631.0,5014.0
0228086061cd915d93acd76310af01d1a9bbc221,SOPWWIR12A8C13A4B8,1,631.0,535.0
0228086061cd915d93acd76310af01d1a9bbc221,SOLFXKT12AB017E3E0,8,631.0,11.0
0228086061cd915d93acd76310af01d1a9bbc221,SODASIJ12A6D4F5D89,4,631.0,221.0
0228086061cd915d93acd76310af01d1a9bbc221,SOBABSR12A58A7AD93,4,631.0,686.0
0228086061cd915d93acd76310af01d1a9bbc221,SOJEIJM12A6D4F98C7,1,631.0,4621.0
010f6d7725c5ac6087851f9413f323f81e17eed9,SOZWEOD12AB01876EC,1,440.0,1733.0
010f6d7725c5ac6087851f9413f323f81e17eed9,SOTMKZF12AB0187412,15,440.0,573.0
010f6d7725c5ac6087851f9413f323f81e17eed9,SOFNVBL12A6D4F9F78,1,440.0,3408.0
010f6d7725c5ac6087851f9413f323f81e17eed9,SONFEUF12AAF3B47E3,17,440.0,5875.0
010f6d7725c5ac6087851f9413f323f81e17eed9,SOPIBLV12A8C136C2A,1,440.0,1298.0
010f6d7725c5ac6087851f9413f323f81e17eed9,SOYHCYU12A6701FBC2,2,440.0,9104.0
010f6d7725c5ac6087851f9413f323f81e17eed9,SOCCHGF12A8C13FFBF,1,440.0,723.0
010f6d7725c5ac6087851f9413f323f81e17eed9,SOUNJIO12AB0181339,2,440.0,26.0
010f6d7725c5ac6087851f9413f323f81e17eed9,SOGAGAT12A6D4FAF3D,2,440.0,409.0
010f6d7725c5ac6087851f9413f323f81e17eed9,SOPZFOA12A8C13849F,1,440.0,6735.0
010f6d7725c5ac6087851f9413f323f81e17eed9,SOOJMUX12A58A76D02,1,440.0,6220.0
010f6d7725c5ac6087851f9413f323f81e17eed9,SOHGBHN12A6701F082,5,440.0,962.0
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOZUUZN12A58A7AF12,1,655.0,9547.0
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOVYLLS12A8C141AE3,5,655.0,8444.0
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOXTAIG12A8C1412B0,1,655.0,1657.0
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOXVZVM12A8C13C3B6,1,655.0,8978.0
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOVDBGT12A58A7D770,1,655.0,8218.0
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOEQQDM12A8C1380A3,4,655.0,3167.0
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOOPMHY12A8C142BFD,5,655.0,6295.0
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOFJDJR12AB017C02D,1,655.0,3359.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOLYWID12A6311082C,1,93.0,5489.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOSULBB12A6D4F718A,2,93.0,7577.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOKKUJN12A63110824,1,93.0,1101.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOISECZ12A8C136DFB,1,93.0,4466.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOUJWJW12A63110848,1,93.0,8028.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOBYZRW12A58A7ABF1,2,93.0,720.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SODZZYS12A6D4FD535,1,93.0,2966.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOKHQFG12AB018ACBC,1,93.0,4981.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOWYNXF12AB01845CA,2,93.0,8714.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOVAHZK12A6310F23C,2,93.0,8198.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOZZISR12A6D4F9391,2,93.0,9599.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SONFMXQ12AF72A8391,1,93.0,5879.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOGVVDQ12A6D4F893F,2,93.0,3880.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SODWDMA12A8C14452A,1,93.0,2913.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOXDEDR12A8AE452CC,1,93.0,1628.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOFBFBF12A8C1325F3,1,93.0,3278.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOVDIAX12A6D4F722A,2,93.0,8222.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOTWWXM12A6311084B,1,93.0,7883.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SODERTM12A6311081F,1,93.0,2704.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOHWEKY12A58A817A5,1,93.0,4198.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOWDKNI12A3F1EB619,2,93.0,8498.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOFAONV12A67020E43,1,93.0,3270.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOIQBEV12A6D4F9A6E,3,93.0,4440.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOMRRQY12A8C1414FC,1,93.0,486.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOJPNVT12A6310E355,1,93.0,1063.0
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOBXLTA12AB017DE82,1,93.0,2318.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOOHNBB12A6D4F74F8,18,265.0,6202.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOMIKKB12AB01890D0,14,265.0,1175.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOGPBAW12A6D4F9F22,4,265.0,41.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOFRQTD12A81C233C0,7,265.0,0.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOLJZIL12A8AE48884,1,265.0,5315.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOXSTGL12AB01898C8,12,265.0,8941.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOWQHUP12AB017C658,18,265.0,607.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOOCICG12A8AE49309,7,265.0,1258.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOJEOBI12A67020189,8,265.0,1045.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOQKBIT12A6D4FA8BF,2,265.0,540.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOPUFLQ12A8C13B1A1,16,265.0,6668.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOGFLLV12AB017DE0C,3,265.0,3659.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOSAZWK12AC468D8C2,4,265.0,7339.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOOCMIB12A8C13E465,1,265.0,6135.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOUFTBI12AB0183F65,19,265.0,21.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOTNKKT12A8AE46E50,12,265.0,1475.0
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOZCHCN12AF729FF17,15,265.0,9347.0
00539b30daa6999e65cc44867acac6c336004a02,SOYQYUA12AB018ABC6,1,238.0,9223.0
00539b30daa6999e65cc44867acac6c336004a02,SOAIVMG12A8C141A8A,1,238.0,1826.0
00539b30daa6999e65cc44867acac6c336004a02,SOWFPJD12A8C1326FF,1,238.0,8522.0
00539b30daa6999e65cc44867acac6c336004a02,SOLISJF12A8C141A61,1,238.0,5295.0
00539b30daa6999e65cc44867acac6c336004a02,SODJQUS12A6701D1D3,1,238.0,786.0
00539b30daa6999e65cc44867acac6c336004a02,SOXEHUH12AB018D1E0,1,238.0,8784.0
00539b30daa6999e65cc44867acac6c336004a02,SOTSJZQ12A8C141A8E,1,238.0,7837.0
00539b30daa6999e65cc44867acac6c336004a02,SOBNVYD12AB018D1E9,1,238.0,2201.0
00539b30daa6999e65cc44867acac6c336004a02,SONQBUB12A6D4F8ED0,1,238.0,499.0
00539b30daa6999e65cc44867acac6c336004a02,SOBSNMM12A8C13F651,1,238.0,2260.0
00539b30daa6999e65cc44867acac6c336004a02,SOWOMMY127F8096DF9,1,238.0,110.0
00539b30daa6999e65cc44867acac6c336004a02,SOBILXS12A6D4F6D25,1,238.0,2150.0
00539b30daa6999e65cc44867acac6c336004a02,SOPDTVU12AB018D1B4,1,238.0,6474.0
00539b30daa6999e65cc44867acac6c336004a02,SORQCKP12A8C141A90,1,238.0,7215.0
00539b30daa6999e65cc44867acac6c336004a02,SONODPK12A8C13F63B,2,238.0,5979.0
00539b30daa6999e65cc44867acac6c336004a02,SONGFOM12A8C141A87,1,238.0,5892.0
00539b30daa6999e65cc44867acac6c336004a02,SOCHRXB12A8AE48069,1,238.0,359.0
00539b30daa6999e65cc44867acac6c336004a02,SOHNGOR12A8C13C105,1,238.0,4097.0
022b026b14e5d06df302cc1232d69aaad1963648,SOXLOQG12AF72A2D55,1,133.0,621.0
022b026b14e5d06df302cc1232d69aaad1963648,SOZPEAB12A8C141176,1,133.0,9476.0
022b026b14e5d06df302cc1232d69aaad1963648,SOKRLQZ12A8C13D997,1,133.0,5092.0
022b026b14e5d06df302cc1232d69aaad1963648,SOGLWGG12A6D4F8046,1,133.0,164.0
022b026b14e5d06df302cc1232d69aaad1963648,SOKEYMD12A6D4F6983,1,133.0,4952.0
022b026b14e5d06df302cc1232d69aaad1963648,SORJLZX12A5891F7A5,1,133.0,1384.0
022b026b14e5d06df302cc1232d69aaad1963648,SOPQRPB12AB0185958,1,133.0,6624.0
022b026b14e5d06df302cc1232d69aaad1963648,SOUNZHU12A8AE47481,1,133.0,82.0
022b026b14e5d06df302cc1232d69aaad1963648,SOHTKMO12AB01843B0,1,133.0,18.0
022b026b14e5d06df302cc1232d69aaad1963648,SODOZXB12A8C13CD55,1,133.0,224.0
022b026b14e5d06df302cc1232d69aaad1963648,SOXGIWN12A6310E0D8,1,133.0,614.0
022b026b14e5d06df302cc1232d69aaad1963648,SOSERZH12A8C142A38,1,133.0,7385.0
022b026b14e5d06df302cc1232d69aaad1963648,SORAGYH12AAA15FD76,1,133.0,285.0
022b026b14e5d06df302cc1232d69aaad1963648,SOBPICV12A8151CDF1,2,133.0,705.0
022b026b14e5d06df302cc1232d69aaad1963648,SONQMNH12A58A7B6AA,1,133.0,5998.0
022b026b14e5d06df302cc1232d69aaad1963648,SOJVRVE12A8C1353D0,1,133.0,1079.0
022b026b14e5d06df302cc1232d69aaad1963648,SORPVDQ12AF72AA0F9,1,133.0,7212.0
022b026b14e5d06df302cc1232d69aaad1963648,SOBGZKT12A8C138A78,1,133.0,2135.0
022b026b14e5d06df302cc1232d69aaad1963648,SODUBRC12AF729E94A,1,133.0,2880.0
022b026b14e5d06df302cc1232d69aaad1963648,SOEGIYH12A6D4FC0E3,1,133.0,8.0
022b026b14e5d06df302cc1232d69aaad1963648,SOBHPQB12A8C13C6A8,1,133.0,2142.0
022b026b14e5d06df302cc1232d69aaad1963648,SONYMUZ12A8C139350,4,133.0,6084.0
022b026b14e5d06df302cc1232d69aaad1963648,SOPMVRA12AB01872D6,1,133.0,1310.0
022b026b14e5d06df302cc1232d69aaad1963648,SOUUJLR12A8C13CAB2,2,133.0,8133.0
002d1f1a39282b2875c08587379d9acf41866d57,SOCJHPS12A6D4F8523,2,257.0,2461.0
002d1f1a39282b2875c08587379d9acf41866d57,SOTVMLE12AB018168E,2,257.0,105.0
002d1f1a39282b2875c08587379d9acf41866d57,SORWGRQ12A8C13FFA1,6,257.0,7296.0
002d1f1a39282b2875c08587379d9acf41866d57,SOSJZPO12A8C13AA82,2,257.0,7460.0
002d1f1a39282b2875c08587379d9acf41866d57,SOQGVCS12AF72A078D,1,257.0,53.0
002d1f1a39282b2875c08587379d9acf41866d57,SOGCFQN12A58A79096,1,257.0,3607.0
002d1f1a39282b2875c08587379d9acf41866d57,SOSHTTP12A8C13ACAC,20,257.0,7427.0
002d1f1a39282b2875c08587379d9acf41866d57,SOQSTMS12A58A7AC66,4,257.0,284.0
002d1f1a39282b2875c08587379d9acf41866d57,SOZOUKH12A8C13E089,1,257.0,9473.0
002d1f1a39282b2875c08587379d9acf41866d57,SOGHSQA12A8C14098E,1,257.0,923.0
002d1f1a39282b2875c08587379d9acf41866d57,SOIZMTQ12AF72A604A,8,257.0,1038.0
002d1f1a39282b2875c08587379d9acf41866d57,SOMSEQC12AB017CD4B,1,257.0,5707.0
002d1f1a39282b2875c08587379d9acf41866d57,SOMZAQO12A6D4FB9E9,7,257.0,5804.0
002d1f1a39282b2875c08587379d9acf41866d57,SOMMJVR12A6D4F98E0,66,257.0,1178.0
002d1f1a39282b2875c08587379d9acf41866d57,SOMFUWK12A6D4F8AFA,13,257.0,1171.0
002d1f1a39282b2875c08587379d9acf41866d57,SOIMCDE12A6D4F8383,23,257.0,126.0
002d1f1a39282b2875c08587379d9acf41866d57,SOVMIYF12AF72A0020,29,257.0,8316.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOUSQYR12A6D4F74C1,6,189.0,1521.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOTZOSL12A6D4F7793,1,189.0,585.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOKIYKQ12A8AE464FC,2,189.0,175.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOWEHOM12A6BD4E09E,2,189.0,38.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOFKEDR12A8C13D381,4,189.0,3371.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOCJAMC12A8C13F245,6,189.0,741.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOGQJQX12A6D4F7E5B,2,189.0,3787.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOKMHKY12AF72AB079,7,189.0,96.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOSXLTC12AF72A7F54,2,189.0,4.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOJVZHE12B0B8065FC,1,189.0,1080.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOFVZRE12A8C139783,5,189.0,89.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SODAIMX12A6D4F74D6,6,189.0,773.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOYGKHG12AB01804C8,6,189.0,9099.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOYZFBN12A8C134D39,25,189.0,1701.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOKFFGS12AB0184771,1,189.0,4954.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOPVHBU12A6D4F9108,5,189.0,6682.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOIBLKQ12AB0183E85,5,189.0,240.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SONTHNH12AB0187844,6,189.0,6024.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOVRIPE12A6D4FEA19,4,189.0,201.0
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOJYBJZ12AB01801D0,3,189.0,130.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOOQILK12A8C13135E,2,241.0,6301.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOAEIKA12AB017E908,1,241.0,1785.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOYAFGE12A8C13761E,1,241.0,9027.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOAPBTS12AF729BFB8,2,241.0,664.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOEPJPV12A8C13DE9F,2,241.0,846.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOIIVGZ12A8C1320CF,1,241.0,4351.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOUTJYC12A6D4FB439,2,241.0,8128.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOPLPJX12A8AE47756,1,241.0,6569.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOGPBAW12A6D4F9F22,1,241.0,41.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOLEEYV12B0B80AD94,1,241.0,1133.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOXQYSC12A6310E908,1,241.0,27.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOJVFKF12A8C136343,1,241.0,4821.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOKXLFB12A8C137805,1,241.0,5165.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOWOMMY127F8096DF9,1,241.0,110.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOVEBHA12A6701D223,1,241.0,8234.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOVVYRW12A8C1325FE,1,241.0,8410.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOJVNMX12A6702151D,2,241.0,4828.0
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOKJYXL12A6D4F8248,1,241.0,5011.0
01273f1895840c90759f292b90c11eda59a013f0,SOCFGIT12A8C13E64F,2,443.0,2411.0
01273f1895840c90759f292b90c11eda59a013f0,SOHIROU12AB01852AF,1,443.0,426.0
01273f1895840c90759f292b90c11eda59a013f0,SORRCNC12A8C13FDA9,1,443.0,1390.0
01273f1895840c90759f292b90c11eda59a013f0,SOUKTVI12A8C13BF74,1,443.0,8042.0
01273f1895840c90759f292b90c11eda59a013f0,SOAXGDH12A8C13F8A1,26,443.0,2.0
01273f1895840c90759f292b90c11eda59a013f0,SONUEHX12AB017DB2C,5,443.0,503.0
01273f1895840c90759f292b90c11eda59a013f0,SOILFUU12AB017C75F,10,443.0,125.0
01273f1895840c90759f292b90c11eda59a013f0,SOCESFW12A58A7DC8C,5,443.0,2403.0
01273f1895840c90759f292b90c11eda59a013f0,SOINKVP12A8C13BF5D,1,443.0,4405.0
01273f1895840c90759f292b90c11eda59a013f0,SOGISVQ12A8C13AE9B,1,443.0,3695.0
01273f1895840c90759f292b90c11eda59a013f0,SOOWVNN12A8C140775,7,443.0,279.0
01273f1895840c90759f292b90c11eda59a013f0,SOHNOOC12A8C13BF35,1,443.0,977.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOJHUQN12A6D4F8EDE,1,403.0,1053.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOWOVYH12A58A776C4,1,403.0,8607.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOUJVIT12A8C1451C1,19,403.0,81.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOWKDIT12A8151AE4E,5,403.0,8563.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOVORDN12AF72A4E66,1,403.0,8339.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOTCDVY12A6D4F7CF4,22,403.0,7661.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOMPOXS12AF729BBEF,1,403.0,5670.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOPZXWU12AB018228C,1,403.0,6741.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOYDERO12A6D4F72BC,1,403.0,9062.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOGZQVP12AB0180A06,4,403.0,3934.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOXVLPD12A8C138383,3,403.0,8972.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOPQLJJ12A8AE47E2D,1,403.0,6621.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOCXWJA12AB0189D52,1,403.0,2621.0
0127a08c61092921634cac8d7b97d5dcbed2092c,SOCXIMB12AC3DFA9F5,1,748.0,2617.0
0127a08c61092921634cac8d7b97d5dcbed2092c,SOMTLAQ12A6D4F7D59,1,748.0,5729.0
0127a08c61092921634cac8d7b97d5dcbed2092c,SOCMHES12AB0186FCF,1,748.0,750.0
0127a08c61092921634cac8d7b97d5dcbed2092c,SOTSJDX12AF72A9AFD,1,748.0,579.0
0127a08c61092921634cac8d7b97d5dcbed2092c,SOGTHSZ12A6D4F68BC,1,748.0,3843.0
0127a08c61092921634cac8d7b97d5dcbed2092c,SOOSZAZ12A6D4FADF8,1,748.0,1283.0
0127a08c61092921634cac8d7b97d5dcbed2092c,SOYZCKT12A58A79036,1,748.0,9316.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOBZJVD12A8C13C796,2,61.0,350.0
0158c3eed5c409c21147dccdb23efe615304f38e,SORVEKH12A6D4F6CF2,3,61.0,7281.0
0158c3eed5c409c21147dccdb23efe615304f38e,SORQQVH12A670215BB,2,61.0,1389.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOQKKEZ12A6D4FA3FD,1,61.0,6863.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOEKNMO12AF72A1918,1,61.0,389.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOTEFLI12A6D4F4771,8,61.0,7682.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOYWLUN12A670202F6,1,61.0,9280.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOHVOHH12A67FFB328,1,61.0,4194.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOKCORQ12A58A7C74D,1,61.0,4918.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOYRRNW12AB017FC36,1,61.0,1686.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOXATNB12A67021530,2,61.0,1623.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOPVAVX12A6701F353,1,61.0,6679.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOFPJGB12A8C143EA1,3,61.0,403.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOQBTMJ12A6D4FA41D,3,61.0,6757.0
