user_id,song_id,play_count
0228086061cd915d93acd76310af01d1a9bbc221,SOMNTMT12A8C1400F6,1
0228086061cd915d93acd76310af01d1a9bbc221,SOCVUET12AB01804C0,8
0228086061cd915d93acd76310af01d1a9bbc221,SOENACM12AB0184839,9
0228086061cd915d93acd76310af01d1a9bbc221,SOKKCTL12A58291214,3
0228086061cd915d93acd76310af01d1a9bbc221,SOPWWIR12A8C13A4B8,1
0228086061cd915d93acd76310af01d1a9bbc221,SOLFXKT12AB017E3E0,8
0228086061cd915d93acd76310af01d1a9bbc221,SODASIJ12A6D4F5D89,4
0228086061cd915d93acd76310af01d1a9bbc221,SOBABSR12A58A7AD93,4
0228086061cd915d93acd76310af01d1a9bbc221,SOJEIJM12A6D4F98C7,1
010f6d7725c5ac6087851f9413f323f81e17eed9,SOZWEOD12AB01876EC,1
010f6d7725c5ac6087851f9413f323f81e17eed9,SOTMKZF12AB0187412,15
010f6d7725c5ac6087851f9413f323f81e17eed9,SOFNVBL12A6D4F9F78,1
010f6d7725c5ac6087851f9413f323f81e17eed9,SONFEUF12AAF3B47E3,17
010f6d7725c5ac6087851f9413f323f81e17eed9,SOPIBLV12A8C136C2A,1
010f6d7725c5ac6087851f9413f323f81e17eed9,SOYHCYU12A6701FBC2,2
010f6d7725c5ac6087851f9413f323f81e17eed9,SOCCHGF12A8C13FFBF,1
010f6d7725c5ac6087851f9413f323f81e17eed9,SOUNJIO12AB0181339,2
010f6d7725c5ac6087851f9413f323f81e17eed9,SOGAGAT12A6D4FAF3D,2
010f6d7725c5ac6087851f9413f323f81e17eed9,SOPZFOA12A8C13849F,1
010f6d7725c5ac6087851f9413f323f81e17eed9,SOOJMUX12A58A76D02,1
010f6d7725c5ac6087851f9413f323f81e17eed9,SOHGBHN12A6701F082,5
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOZUUZN12A58A7AF12,1
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOVYLLS12A8C141AE3,5
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOXTAIG12A8C1412B0,1
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOXVZVM12A8C13C3B6,1
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOVDBGT12A58A7D770,1
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOEQQDM12A8C1380A3,4
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOOPMHY12A8C142BFD,5
009ea6e7fdb9a1233d9ee219fc1bd6ab2d17cf94,SOFJDJR12AB017C02D,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOLYWID12A6311082C,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOSULBB12A6D4F718A,2
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOKKUJN12A63110824,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOISECZ12A8C136DFB,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOUJWJW12A63110848,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOBYZRW12A58A7ABF1,2
01a58692403607ba51f9effb68aa0d6ec7673a5b,SODZZYS12A6D4FD535,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOKHQFG12AB018ACBC,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOWYNXF12AB01845CA,2
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOVAHZK12A6310F23C,2
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOZZISR12A6D4F9391,2
01a58692403607ba51f9effb68aa0d6ec7673a5b,SONFMXQ12AF72A8391,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOGVVDQ12A6D4F893F,2
01a58692403607ba51f9effb68aa0d6ec7673a5b,SODWDMA12A8C14452A,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOXDEDR12A8AE452CC,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOFBFBF12A8C1325F3,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOVDIAX12A6D4F722A,2
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOTWWXM12A6311084B,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SODERTM12A6311081F,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOHWEKY12A58A817A5,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOWDKNI12A3F1EB619,2
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOFAONV12A67020E43,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOIQBEV12A6D4F9A6E,3
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOMRRQY12A8C1414FC,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOJPNVT12A6310E355,1
01a58692403607ba51f9effb68aa0d6ec7673a5b,SOBXLTA12AB017DE82,1
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOOHNBB12A6D4F74F8,18
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOMIKKB12AB01890D0,14
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOGPBAW12A6D4F9F22,4
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOFRQTD12A81C233C0,7
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOLJZIL12A8AE48884,1
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOXSTGL12AB01898C8,12
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOWQHUP12AB017C658,18
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOOCICG12A8AE49309,7
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOJEOBI12A67020189,8
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOQKBIT12A6D4FA8BF,2
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOPUFLQ12A8C13B1A1,16
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOGFLLV12AB017DE0C,3
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOSAZWK12AC468D8C2,4
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOOCMIB12A8C13E465,1
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOUFTBI12AB0183F65,19
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOTNKKT12A8AE46E50,12
0126bc66b79a8c0c499cab9ff3f96ac7b63d7395,SOZCHCN12AF729FF17,15
00539b30daa6999e65cc44867acac6c336004a02,SOYQYUA12AB018ABC6,1
00539b30daa6999e65cc44867acac6c336004a02,SOAIVMG12A8C141A8A,1
00539b30daa6999e65cc44867acac6c336004a02,SOWFPJD12A8C1326FF,1
00539b30daa6999e65cc44867acac6c336004a02,SOLISJF12A8C141A61,1
00539b30daa6999e65cc44867acac6c336004a02,SODJQUS12A6701D1D3,1
00539b30daa6999e65cc44867acac6c336004a02,SOXEHUH12AB018D1E0,1
00539b30daa6999e65cc44867acac6c336004a02,SOTSJZQ12A8C141A8E,1
00539b30daa6999e65cc44867acac6c336004a02,SOBNVYD12AB018D1E9,1
00539b30daa6999e65cc44867acac6c336004a02,SONQBUB12A6D4F8ED0,1
00539b30daa6999e65cc44867acac6c336004a02,SOBSNMM12A8C13F651,1
00539b30daa6999e65cc44867acac6c336004a02,SOWOMMY127F8096DF9,1
00539b30daa6999e65cc44867acac6c336004a02,SOBILXS12A6D4F6D25,1
00539b30daa6999e65cc44867acac6c336004a02,SOPDTVU12AB018D1B4,1
00539b30daa6999e65cc44867acac6c336004a02,SORQCKP12A8C141A90,1
00539b30daa6999e65cc44867acac6c336004a02,SONODPK12A8C13F63B,2
00539b30daa6999e65cc44867acac6c336004a02,SONGFOM12A8C141A87,1
00539b30daa6999e65cc44867acac6c336004a02,SOCHRXB12A8AE48069,1
00539b30daa6999e65cc44867acac6c336004a02,SOHNGOR12A8C13C105,1
022b026b14e5d06df302cc1232d69aaad1963648,SOXLOQG12AF72A2D55,1
022b026b14e5d06df302cc1232d69aaad1963648,SOZPEAB12A8C141176,1
022b026b14e5d06df302cc1232d69aaad1963648,SOKRLQZ12A8C13D997,1
022b026b14e5d06df302cc1232d69aaad1963648,SOGLWGG12A6D4F8046,1
022b026b14e5d06df302cc1232d69aaad1963648,SOKEYMD12A6D4F6983,1
022b026b14e5d06df302cc1232d69aaad1963648,SORJLZX12A5891F7A5,1
022b026b14e5d06df302cc1232d69aaad1963648,SOPQRPB12AB0185958,1
022b026b14e5d06df302cc1232d69aaad1963648,SOUNZHU12A8AE47481,1
022b026b14e5d06df302cc1232d69aaad1963648,SOHTKMO12AB01843B0,1
022b026b14e5d06df302cc1232d69aaad1963648,SODOZXB12A8C13CD55,1
022b026b14e5d06df302cc1232d69aaad1963648,SOXGIWN12A6310E0D8,1
022b026b14e5d06df302cc1232d69aaad1963648,SOSERZH12A8C142A38,1
022b026b14e5d06df302cc1232d69aaad1963648,SORAGYH12AAA15FD76,1
022b026b14e5d06df302cc1232d69aaad1963648,SOBPICV12A8151CDF1,2
022b026b14e5d06df302cc1232d69aaad1963648,SONQMNH12A58A7B6AA,1
022b026b14e5d06df302cc1232d69aaad1963648,SOJVRVE12A8C1353D0,1
022b026b14e5d06df302cc1232d69aaad1963648,SORPVDQ12AF72AA0F9,1
022b026b14e5d06df302cc1232d69aaad1963648,SOBGZKT12A8C138A78,1
022b026b14e5d06df302cc1232d69aaad1963648,SODUBRC12AF729E94A,1
022b026b14e5d06df302cc1232d69aaad1963648,SOEGIYH12A6D4FC0E3,1
022b026b14e5d06df302cc1232d69aaad1963648,SOBHPQB12A8C13C6A8,1
022b026b14e5d06df302cc1232d69aaad1963648,SONYMUZ12A8C139350,4
022b026b14e5d06df302cc1232d69aaad1963648,SOPMVRA12AB01872D6,1
022b026b14e5d06df302cc1232d69aaad1963648,SOUUJLR12A8C13CAB2,2
002d1f1a39282b2875c08587379d9acf41866d57,SOCJHPS12A6D4F8523,2
002d1f1a39282b2875c08587379d9acf41866d57,SOTVMLE12AB018168E,2
002d1f1a39282b2875c08587379d9acf41866d57,SORWGRQ12A8C13FFA1,6
002d1f1a39282b2875c08587379d9acf41866d57,SOSJZPO12A8C13AA82,2
002d1f1a39282b2875c08587379d9acf41866d57,SOQGVCS12AF72A078D,1
002d1f1a39282b2875c08587379d9acf41866d57,SOGCFQN12A58A79096,1
002d1f1a39282b2875c08587379d9acf41866d57,SOSHTTP12A8C13ACAC,20
002d1f1a39282b2875c08587379d9acf41866d57,SOQSTMS12A58A7AC66,4
002d1f1a39282b2875c08587379d9acf41866d57,SOZOUKH12A8C13E089,1
002d1f1a39282b2875c08587379d9acf41866d57,SOGHSQA12A8C14098E,1
002d1f1a39282b2875c08587379d9acf41866d57,SOIZMTQ12AF72A604A,8
002d1f1a39282b2875c08587379d9acf41866d57,SOMSEQC12AB017CD4B,1
002d1f1a39282b2875c08587379d9acf41866d57,SOMZAQO12A6D4FB9E9,7
002d1f1a39282b2875c08587379d9acf41866d57,SOMMJVR12A6D4F98E0,66
002d1f1a39282b2875c08587379d9acf41866d57,SOMFUWK12A6D4F8AFA,13
002d1f1a39282b2875c08587379d9acf41866d57,SOIMCDE12A6D4F8383,23
002d1f1a39282b2875c08587379d9acf41866d57,SOVMIYF12AF72A0020,29
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOUSQYR12A6D4F74C1,6
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOTZOSL12A6D4F7793,1
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOKIYKQ12A8AE464FC,2
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOWEHOM12A6BD4E09E,2
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOFKEDR12A8C13D381,4
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOCJAMC12A8C13F245,6
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOGQJQX12A6D4F7E5B,2
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOKMHKY12AF72AB079,7
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOSXLTC12AF72A7F54,2
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOJVZHE12B0B8065FC,1
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOFVZRE12A8C139783,5
0027bd60fea07d48fa336a979f9fa439bebb44fb,SODAIMX12A6D4F74D6,6
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOYGKHG12AB01804C8,6
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOYZFBN12A8C134D39,25
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOKFFGS12AB0184771,1
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOPVHBU12A6D4F9108,5
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOIBLKQ12AB0183E85,5
0027bd60fea07d48fa336a979f9fa439bebb44fb,SONTHNH12AB0187844,6
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOVRIPE12A6D4FEA19,4
0027bd60fea07d48fa336a979f9fa439bebb44fb,SOJYBJZ12AB01801D0,3
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOOQILK12A8C13135E,2
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOAEIKA12AB017E908,1
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOYAFGE12A8C13761E,1
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOAPBTS12AF729BFB8,2
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOEPJPV12A8C13DE9F,2
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOIIVGZ12A8C1320CF,1
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOUTJYC12A6D4FB439,2
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOPLPJX12A8AE47756,1
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOGPBAW12A6D4F9F22,1
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOLEEYV12B0B80AD94,1
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOXQYSC12A6310E908,1
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOJVFKF12A8C136343,1
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOKXLFB12A8C137805,1
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOWOMMY127F8096DF9,1
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOVEBHA12A6701D223,1
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOVVYRW12A8C1325FE,1
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOJVNMX12A6702151D,2
00f09ee3d5e09e51c687471dbe378ab4ee85730a,SOKJYXL12A6D4F8248,1
01273f1895840c90759f292b90c11eda59a013f0,SOCFGIT12A8C13E64F,2
01273f1895840c90759f292b90c11eda59a013f0,SOHIROU12AB01852AF,1
01273f1895840c90759f292b90c11eda59a013f0,SORRCNC12A8C13FDA9,1
01273f1895840c90759f292b90c11eda59a013f0,SOUKTVI12A8C13BF74,1
01273f1895840c90759f292b90c11eda59a013f0,SOAXGDH12A8C13F8A1,26
01273f1895840c90759f292b90c11eda59a013f0,SONUEHX12AB017DB2C,5
01273f1895840c90759f292b90c11eda59a013f0,SOILFUU12AB017C75F,10
01273f1895840c90759f292b90c11eda59a013f0,SOCESFW12A58A7DC8C,5
01273f1895840c90759f292b90c11eda59a013f0,SOINKVP12A8C13BF5D,1
01273f1895840c90759f292b90c11eda59a013f0,SOGISVQ12A8C13AE9B,1
01273f1895840c90759f292b90c11eda59a013f0,SOOWVNN12A8C140775,7
01273f1895840c90759f292b90c11eda59a013f0,SOHNOOC12A8C13BF35,1
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOJHUQN12A6D4F8EDE,1
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOWOVYH12A58A776C4,1
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOUJVIT12A8C1451C1,19
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOWKDIT12A8151AE4E,5
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOVORDN12AF72A4E66,1
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOTCDVY12A6D4F7CF4,22
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOMPOXS12AF729BBEF,1
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOPZXWU12AB018228C,1
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOYDERO12A6D4F72BC,1
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOGZQVP12AB0180A06,4
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOXVLPD12A8C138383,3
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOPQLJJ12A8AE47E2D,1
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOCXWJA12AB0189D52,1
0127a08c61092921634cac8d7b97d5dcbed2092c,SOCXIMB12AC3DFA9F5,1
0127a08c61092921634cac8d7b97d5dcbed2092c,SOMTLAQ12A6D4F7D59,1
0127a08c61092921634cac8d7b97d5dcbed2092c,SOCMHES12AB0186FCF,1
0127a08c61092921634cac8d7b97d5dcbed2092c,SOTSJDX12AF72A9AFD,1
0127a08c61092921634cac8d7b97d5dcbed2092c,SOGTHSZ12A6D4F68BC,1
0127a08c61092921634cac8d7b97d5dcbed2092c,SOOSZAZ12A6D4FADF8,1
0127a08c61092921634cac8d7b97d5dcbed2092c,SOYZCKT12A58A79036,1
0158c3eed5c409c21147dccdb23efe615304f38e,SOBZJVD12A8C13C796,2
0158c3eed5c409c21147dccdb23efe615304f38e,SORVEKH12A6D4F6CF2,3
0158c3eed5c409c21147dccdb23efe615304f38e,SORQQVH12A670215BB,2
0158c3eed5c409c21147dccdb23efe615304f38e,SOQKKEZ12A6D4FA3FD,1
0158c3eed5c409c21147dccdb23efe615304f38e,SOEKNMO12AF72A1918,1
0158c3eed5c409c21147dccdb23efe615304f38e,SOTEFLI12A6D4F4771,8
0158c3eed5c409c21147dccdb23efe615304f38e,SOYWLUN12A670202F6,1
0158c3eed5c409c21147dccdb23efe615304f38e,SOHVOHH12A67FFB328,1
0158c3eed5c409c21147dccdb23efe615304f38e,SOKCORQ12A58A7C74D,1
0158c3eed5c409c21147dccdb23efe615304f38e,SOYRRNW12AB017FC36,1
0158c3eed5c409c21147dccdb23efe615304f38e,SOXATNB12A67021530,2
0158c3eed5c409c21147dccdb23efe615304f38e,SOPVAVX12A6701F353,1
0158c3eed5c409c21147dccdb23efe615304f38e,SOFPJGB12A8C143EA1,3
0158c3eed5c409c21147dccdb23efe615304f38e,SOQBTMJ12A6D4FA41D,3
0158c3eed5c409c21147dccdb23efe615304f38e,SOUYQRD12A67020AEA,3
0158c3eed5c409c21147dccdb23efe615304f38e,SOOOLXL12AF72A1B61,1
0158c3eed5c409c21147dccdb23efe615304f38e,SODLFIT12A8C1373E3,1
0158c3eed5c409c21147dccdb23efe615304f38e,SOSOPTO12A8AE47E4A,1
0158c3eed5c409c21147dccdb23efe615304f38e,SOUANOU12A81C21E5F,1
0158c3eed5c409c21147dccdb23efe615304f38e,SODOWUC12AC9097E76,1
0158c3eed5c409c21147dccdb23efe615304f38e,SOXGDOO12A6D4F9748,3
0158c3eed5c409c21147dccdb23efe615304f38e,SOCYOTN12A8C13A4B1,9
0158c3eed5c409c21147dccdb23efe615304f38e,SOYCWZQ12A6701F1FC,2
0158c3eed5c409c21147dccdb23efe615304f38e,SOHYSXA12AB0186704,3
0158c3eed5c409c21147dccdb23efe615304f38e,SOXLBMW12AB017E56E,1
0158c3eed5c409c21147dccdb23efe615304f38e,SOCRYUK12AC95F0772,14
0158c3eed5c409c21147dccdb23efe615304f38e,SODJPQA12A81C20609,5
0158c3eed5c409c21147dccdb23efe615304f38e,SOGPBAW12A6D4F9F22,4
00847cafdfec65e7b4db5b6c084996ad324d6c29,SOUFRMB12A67AE24CD,5
00847cafdfec65e7b4db5b6c084996ad324d6c29,SOARADY12A58A7B8AB,5
00847cafdfec65e7b4db5b6c084996ad324d6c29,SONGCCY12A67021505,16
00847cafdfec65e7b4db5b6c084996ad324d6c29,SOOBDRI12A8C132391,4
00847cafdfec65e7b4db5b6c084996ad324d6c29,SOJDVCO12AC468533A,5
00847cafdfec65e7b4db5b6c084996ad324d6c29,SONTFSP12A6D4FAFE0,4
00847cafdfec65e7b4db5b6c084996ad324d6c29,SOTFJGS12AB017F577,1
00847cafdfec65e7b4db5b6c084996ad324d6c29,SOITMVX12AF72A089F,5
0119001362f891053b133e1012df31d574c56ef8,SOHCDOS12A8AE44A4A,1
0119001362f891053b133e1012df31d574c56ef8,SOMONAP12AB0181D21,1
0119001362f891053b133e1012df31d574c56ef8,SOSGAIT12AB018CC18,1
0119001362f891053b133e1012df31d574c56ef8,SOJHVZZ12A58A75BBE,3
0119001362f891053b133e1012df31d574c56ef8,SOVAJLY12A6D4FDC72,13
0119001362f891053b133e1012df31d574c56ef8,SOLRGNF12AB0187CF4,2
0119001362f891053b133e1012df31d574c56ef8,SOPZBVQ12AF72A21E6,3
0119001362f891053b133e1012df31d574c56ef8,SOHSWPV12A8C138D13,1
0119001362f891053b133e1012df31d574c56ef8,SOBQLDU12A8C13C20B,1
0119001362f891053b133e1012df31d574c56ef8,SOHSWUU12AB01843AE,1
0119001362f891053b133e1012df31d574c56ef8,SOOUYSC12AF729E6D9,1
0119001362f891053b133e1012df31d574c56ef8,SOEQAFI12A6D4F9673,1
0119001362f891053b133e1012df31d574c56ef8,SOGVXWR12AB01821A2,1
0119001362f891053b133e1012df31d574c56ef8,SOWRTJD12A8C132704,1
0119001362f891053b133e1012df31d574c56ef8,SOBEVGM12A67ADBCA7,1
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SOLZYFN12AF729F78B,1
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SOCAPJI12A8C143B34,1
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SOEZQPJ12A81C206E7,1
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SODSBRF12A8AE46C46,1
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SOGDLSU12AF72A4C7E,2
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SOOBUXN12AB01887FA,13
01e435cb34c98abf1b81574919a4876671449afb,SODZLWJ12AF729FB85,1
01e435cb34c98abf1b81574919a4876671449afb,SOYEQLD12AB017C713,1
01e435cb34c98abf1b81574919a4876671449afb,SOHFSSJ12AB0184CFB,1
01e435cb34c98abf1b81574919a4876671449afb,SOXIIIM12A6D4F66C8,1
01e435cb34c98abf1b81574919a4876671449afb,SOJGVYV12AB0185D3A,1
01e435cb34c98abf1b81574919a4876671449afb,SOCGPMY12A67ADA234,1
01e435cb34c98abf1b81574919a4876671449afb,SOIWBJU12A6701CBE7,1
01e435cb34c98abf1b81574919a4876671449afb,SOMTWFZ12AB0184E46,1
01e435cb34c98abf1b81574919a4876671449afb,SOKHMWI12A6D4F9764,1
01e435cb34c98abf1b81574919a4876671449afb,SOATJMN12AB0184D1E,1
01f9f157bfcbc6e17cbcbeaf42f4163006777a58,SOPVCWI12A8C135F14,5
01f9f157bfcbc6e17cbcbeaf42f4163006777a58,SOCKGNQ12AB0186E2E,5
